episode,reward,steps,success,epsilon
69,-50.9222,999,0,0.93329
70,-52.4333,999,0,0.93236
71,-50.6556,999,0,0.93143
72,-52.6111,999,0,0.93050
73,-50.7444,999,0,0.92957
74,-52.2556,999,0,0.92864
75,-52.6111,999,0,0.92771
76,-52.9667,999,0,0.92678
77,-53.8556,999,0,0.92585
78,-52.7889,999,0,0.92493
79,-51.8111,999,0,0.92400
80,-52.3444,999,0,0.92308
81,-52.4333,999,0,0.92216
82,-50.7444,999,0,0.92123
83,-49.7667,999,0,0.92031
84,-51.7222,999,0,0.91939
85,-51.9000,999,0,0.91847
86,-52.5222,999,0,0.91755
87,-53.4111,999,0,0.91664
88,-51.5444,999,0,0.91572
89,-52.1667,999,0,0.91480
90,-51.9889,999,0,0.91389
91,-49.4111,999,0,0.91298
92,-52.0778,999,0,0.91206
93,-51.3667,999,0,0.91115
94,-54.6556,999,0,0.91024
95,-52.5222,999,0,0.90933
96,-49.5000,999,0,0.90842
97,-52.0778,999,0,0.90751
98,60.4889,828,1,0.90660
99,-51.1889,999,0,0.90570
100,-52.2556,999,0,0.90479
101,-48.1667,999,0,0.90389
102,73.8000,518,1,0.90298
103,-52.5222,999,0,0.90208
104,-50.1222,999,0,0.90118
105,-50.0333,999,0,0.90028
106,-51.1889,999,0,0.89938
107,-50.1222,999,0,0.89848
108,-53.7667,999,0,0.89758
109,-53.3222,999,0,0.89668
110,-50.8333,999,0,0.89578
111,-51.9000,999,0,0.89489
112,-51.4556,999,0,0.89399
113,-50.1222,999,0,0.89310
114,-49.7667,999,0,0.89221
115,-52.1667,999,0,0.89131
116,-52.2556,999,0,0.89042
117,-50.8333,999,0,0.88953
118,-49.4111,999,0,0.88864
119,-50.8333,999,0,0.88775
120,-49.6778,999,0,0.88687
121,-49.5889,999,0,0.88598
122,-51.9000,999,0,0.88509
123,-50.4778,999,0,0.88421
124,-48.9667,999,0,0.88333
125,-48.5222,999,0,0.88244
126,-52.8778,999,0,0.88156
127,-52.2556,999,0,0.88068
128,-49.7667,999,0,0.87980
129,-50.4778,999,0,0.87892
130,-49.1444,999,0,0.87804
131,-50.8333,999,0,0.87716
132,-49.5000,999,0,0.87628
133,-49.2333,999,0,0.87541
134,-49.3222,999,0,0.87453
135,-48.8778,999,0,0.87366
136,-50.2111,999,0,0.87278
137,-52.5222,999,0,0.87191
138,-48.3444,999,0,0.87104
139,-48.9667,999,0,0.87017
140,-48.7889,999,0,0.86930
141,-49.4111,999,0,0.86843
142,-48.7889,999,0,0.86756
143,-48.3444,999,0,0.86669
144,-50.3889,999,0,0.86583
145,-50.2111,999,0,0.86496
146,-48.2556,999,0,0.86409
147,-47.6333,999,0,0.86323
148,-49.7667,999,0,0.86237
149,-51.3667,999,0,0.86150
150,-47.1889,999,0,0.86064
151,-49.0556,999,0,0.85978
152,-49.8556,999,0,0.85892
153,-46.0333,999,0,0.85806
154,-48.7000,999,0,0.85721
155,-49.8556,999,0,0.85635
156,-50.2111,999,0,0.85549
157,-51.1000,999,0,0.85464
158,-47.9889,999,0,0.85378
159,-48.0778,999,0,0.85293
160,-48.0778,999,0,0.85208
161,-50.5667,999,0,0.85122
162,-49.2333,999,0,0.85037
163,-47.8111,999,0,0.84952
164,-49.7667,999,0,0.84867
165,-49.5889,999,0,0.84782
166,-48.4333,999,0,0.84698
167,-48.9667,999,0,0.84613
168,-47.7222,999,0,0.84528
169,-48.7000,999,0,0.84444
170,-46.4778,999,0,0.84359
171,-47.1889,999,0,0.84275
172,-49.2333,999,0,0.84191
173,-48.2556,999,0,0.84106
174,-51.0111,999,0,0.84022
175,-47.1000,999,0,0.83938
176,-48.1667,999,0,0.83854
177,-50.2111,999,0,0.83771
178,-46.0333,999,0,0.83687
179,-48.7889,999,0,0.83603
180,-48.7000,999,0,0.83519
181,-47.5444,999,0,0.83436
182,-49.1444,999,0,0.83353
183,-45.8556,999,0,0.83269
184,-48.2556,999,0,0.83186
185,-48.2556,999,0,0.83103
186,-46.3889,999,0,0.83020
187,-47.8111,999,0,0.82937
188,-47.4556,999,0,0.82854
189,-47.9000,999,0,0.82771
190,-45.4111,999,0,0.82688
191,-50.4778,999,0,0.82605
192,-49.9444,999,0,0.82523
193,-47.7222,999,0,0.82440
194,-47.2778,999,0,0.82358
195,-47.8111,999,0,0.82275
196,-48.6111,999,0,0.82193
197,-49.6778,999,0,0.82111
198,-47.1889,999,0,0.82029
199,-48.0778,999,0,0.81947
200,-48.5222,999,0,0.81865
201,-48.7889,999,0,0.81783
202,-48.8778,999,0,0.81701
203,-51.1889,999,0,0.81620
204,-48.4333,999,0,0.81538
205,-47.6333,999,0,0.81456
206,-47.6333,999,0,0.81375
207,-46.0333,999,0,0.81294
208,-49.6778,999,0,0.81212
209,-50.0333,999,0,0.81131
210,-49.0556,999,0,0.81050
211,-48.3444,999,0,0.80969
212,-50.5667,999,0,0.80888
213,-49.2333,999,0,0.80807
214,-49.5000,999,0,0.80726
215,-50.6556,999,0,0.80645
216,-48.8778,999,0,0.80565
217,-48.4333,999,0,0.80484
218,-47.3667,999,0,0.80404
219,-48.6111,999,0,0.80323
220,-48.0778,999,0,0.80243
221,-47.7222,999,0,0.80163
222,-49.2333,999,0,0.80083
223,-48.5222,999,0,0.80003
224,-50.3000,999,0,0.79923
225,-48.7889,999,0,0.79843
226,-50.5667,999,0,0.79763
227,-49.0556,999,0,0.79683
228,-47.8111,999,0,0.79603
229,-50.6556,999,0,0.79524
230,-47.8111,999,0,0.79444
231,-49.4111,999,0,0.79365
232,-46.4778,999,0,0.79285
233,-49.4111,999,0,0.79206
234,-48.7000,999,0,0.79127
235,-51.4556,999,0,0.79048
236,-47.3667,999,0,0.78969
237,-45.8556,999,0,0.78890
238,-47.9889,999,0,0.78811
239,-48.8778,999,0,0.78732
240,-45.5889,999,0,0.78653
241,-50.3000,999,0,0.78575
242,-46.3889,999,0,0.78496
243,-47.9889,999,0,0.78418
244,-51.0111,999,0,0.78339
245,-51.1889,999,0,0.78261
246,-48.4333,999,0,0.78183
247,-50.5667,999,0,0.78104
248,-47.8111,999,0,0.78026
249,-50.9222,999,0,0.77948
250,-50.3000,999,0,0.77870
251,-48.4333,999,0,0.77792
252,-50.7444,999,0,0.77715
253,-48.7000,999,0,0.77637
254,-51.3667,999,0,0.77559
255,-51.1889,999,0,0.77482
256,-50.6556,999,0,0.77404
257,-49.7667,999,0,0.77327
258,-48.4333,999,0,0.77250
259,-48.2556,999,0,0.77172
260,-46.1222,999,0,0.77095
261,-50.7444,999,0,0.77018
262,-46.7444,999,0,0.76941
263,-51.1000,999,0,0.76864
264,-48.0778,999,0,0.76787
265,-47.9000,999,0,0.76710
266,-46.7444,999,0,0.76634
267,-49.1444,999,0,0.76557
268,-45.9444,999,0,0.76481
269,-46.0333,999,0,0.76404
270,-48.7000,999,0,0.76328
271,-48.7889,999,0,0.76251
272,-47.1000,999,0,0.76175
273,-46.2111,999,0,0.76099
274,-49.7667,999,0,0.76023
275,-49.7667,999,0,0.75947
276,-49.0556,999,0,0.75871
277,-47.9889,999,0,0.75795
278,-49.5000,999,0,0.75719
279,-47.3667,999,0,0.75643
280,-48.9667,999,0,0.75568
281,-44.2556,999,0,0.75492
282,-48.6111,999,0,0.75417
283,-48.1667,999,0,0.75341
284,-48.5222,999,0,0.75266
285,-51.9000,999,0,0.75191
286,-47.4556,999,0,0.75116
287,-47.9000,999,0,0.75040
288,-48.9667,999,0,0.74965
289,-48.7889,999,0,0.74890
290,-47.1000,999,0,0.74816
291,-50.3000,999,0,0.74741
292,-50.1222,999,0,0.74666
293,-50.9222,999,0,0.74591
294,-48.5222,999,0,0.74517
295,-48.5222,999,0,0.74442
296,-48.5222,999,0,0.74368
297,68.3667,647,1,0.74293
298,-47.1000,999,0,0.74219
299,-48.6111,999,0,0.74145
300,-48.3444,999,0,0.74071
301,-49.5000,999,0,0.73997
302,-49.8556,999,0,0.73923
303,-49.3222,999,0,0.73849
304,-51.1889,999,0,0.73775
305,-52.6111,999,0,0.73701
306,-50.3000,999,0,0.73627
307,-48.9667,999,0,0.73554
308,-49.5889,999,0,0.73480
309,-52.7000,999,0,0.73407
310,-48.6111,999,0,0.73333
311,-50.1222,999,0,0.73260
312,-51.9000,999,0,0.73187
313,-49.8556,999,0,0.73114
314,-49.5000,999,0,0.73040
315,-51.3667,999,0,0.72967
316,-48.6111,999,0,0.72894
317,-48.9667,999,0,0.72822
318,-50.8333,999,0,0.72749
319,-51.3667,999,0,0.72676
320,-50.6556,999,0,0.72603
321,-52.5222,999,0,0.72531
322,-49.1444,999,0,0.72458
323,-48.2556,999,0,0.72386
324,-52.0778,999,0,0.72313
325,-46.5667,999,0,0.72241
326,-45.5889,999,0,0.72169
327,-48.2556,999,0,0.72097
328,-54.7444,999,0,0.72024
329,-50.0333,999,0,0.71952
330,-49.1444,999,0,0.71881
331,-50.3000,999,0,0.71809
332,-48.3444,999,0,0.71737
333,-47.9889,999,0,0.71665
334,-47.7222,999,0,0.71593
335,-49.5000,999,0,0.71522
336,-48.2556,999,0,0.71450
337,-50.3889,999,0,0.71379
338,-47.9000,999,0,0.71307
339,-45.7667,999,0,0.71236
340,-46.9222,999,0,0.71165
341,-46.6556,999,0,0.71094
342,-46.2111,999,0,0.71023
343,-46.1222,999,0,0.70952
344,-50.7444,999,0,0.70881
345,56.5556,950,1,0.70810
346,-47.4556,999,0,0.70739
347,-52.3444,999,0,0.70668
348,-47.7222,999,0,0.70598
349,-49.5889,999,0,0.70527
350,-48.2556,999,0,0.70456
351,-47.1000,999,0,0.70386
352,-47.9000,999,0,0.70316
353,-48.6111,999,0,0.70245
354,-47.8111,999,0,0.70175
355,-46.8333,999,0,0.70105
356,-49.2333,999,0,0.70035
357,-47.1889,999,0,0.69965
358,-49.3222,999,0,0.69895
359,-48.7000,999,0,0.69825
360,-47.7222,999,0,0.69755
361,-45.3222,999,0,0.69685
362,-48.8778,999,0,0.69616
363,-46.2111,999,0,0.69546
364,-46.8333,999,0,0.69476
365,-48.5222,999,0,0.69407
366,-50.3000,999,0,0.69338
367,-51.6333,999,0,0.69268
368,-50.7444,999,0,0.69199
369,-46.9222,999,0,0.69130
370,-48.3444,999,0,0.69061
371,-47.0111,999,0,0.68992
372,-49.1444,999,0,0.68923
373,-48.3444,999,0,0.68854
374,-45.4111,999,0,0.68785
375,-49.5889,999,0,0.68716
376,-46.6556,999,0,0.68647
377,-50.0333,999,0,0.68579
378,-46.9222,999,0,0.68510
379,-48.8778,999,0,0.68442
380,-47.4556,999,0,0.68373
381,-47.9000,999,0,0.68305
382,-50.9222,999,0,0.68236
383,-46.0333,999,0,0.68168
384,65.6222,702,1,0.68100
385,-47.1000,999,0,0.68032
386,-49.4111,999,0,0.67964
387,-46.7444,999,0,0.67896
388,-47.9889,999,0,0.67828
389,-47.6333,999,0,0.67760
390,-44.8778,999,0,0.67692
391,-47.5444,999,0,0.67625
392,-49.7667,999,0,0.67557
393,-48.0778,999,0,0.67490
394,-46.9222,999,0,0.67422
395,-47.8111,999,0,0.67355
396,76.3111,500,1,0.67287
397,-46.1222,999,0,0.67220
398,-44.2556,999,0,0.67153
399,-48.5222,999,0,0.67086
400,-46.3889,999,0,0.67019
401,-45.5889,999,0,0.66952
402,-48.3444,999,0,0.66885
403,-48.9667,999,0,0.66818
404,-48.5222,999,0,0.66751
405,-46.8333,999,0,0.66684
406,-47.5444,999,0,0.66617
407,-48.7889,999,0,0.66551
408,65.8667,760,1,0.66484
409,-46.3000,999,0,0.66418
410,-47.1000,999,0,0.66351
411,57.1667,975,1,0.66285
412,-44.0778,999,0,0.66219
413,-45.8556,999,0,0.66153
414,-47.0111,999,0,0.66086
415,-46.7444,999,0,0.66020
416,-43.1000,999,0,0.65954
417,-46.4778,999,0,0.65888
418,-47.9000,999,0,0.65822
419,-49.2333,999,0,0.65757
420,-46.3889,999,0,0.65691
421,59.3889,847,1,0.65625
422,-44.2556,999,0,0.65560
423,-45.7667,999,0,0.65494
424,-50.0333,999,0,0.65429
425,-50.6556,999,0,0.65363
426,-51.1000,999,0,0.65298
427,-49.9444,999,0,0.65232
428,-47.4556,999,0,0.65167
429,-47.9000,999,0,0.65102
430,-48.7889,999,0,0.65037
431,-47.4556,999,0,0.64972
432,-49.1444,999,0,0.64907
433,-47.7222,999,0,0.64842
434,-50.9222,999,0,0.64777
435,-50.1222,999,0,0.64712
436,-49.2333,999,0,0.64648
437,-50.9222,999,0,0.64583
438,58.1111,826,1,0.64518
439,-50.6556,999,0,0.64454
440,-50.9222,999,0,0.64389
441,-53.0556,999,0,0.64325
442,-50.6556,999,0,0.64261
443,-50.4778,999,0,0.64196
444,-53.3222,999,0,0.64132
445,-52.4333,999,0,0.64068
446,-51.2778,999,0,0.64004
447,-50.0333,999,0,0.63940
448,-50.7444,999,0,0.63876
449,-48.4333,999,0,0.63812
450,-50.0333,999,0,0.63748
451,-47.6333,999,0,0.63685
452,-48.9667,999,0,0.63621
453,-50.6556,999,0,0.63557
454,-53.0556,999,0,0.63494
455,-51.6333,999,0,0.63430
456,-49.1444,999,0,0.63367
457,-50.9222,999,0,0.63304
458,-52.6111,999,0,0.63240
459,-51.1889,999,0,0.63177
460,-49.0556,999,0,0.63114
461,-50.3889,999,0,0.63051
462,-50.8333,999,0,0.62988
463,-53.5889,999,0,0.62925
464,-53.7667,999,0,0.62862
465,-52.9667,999,0,0.62799
466,-51.8111,999,0,0.62736
467,-48.4333,999,0,0.62673
468,-51.9889,999,0,0.62611
469,-53.1444,999,0,0.62548
470,-52.8778,999,0,0.62486
471,-52.0778,999,0,0.62423
472,-53.5889,999,0,0.62361
473,-55.9889,999,0,0.62298
474,-51.6333,999,0,0.62236
475,-53.0556,999,0,0.62174
476,-50.9222,999,0,0.62112
477,-54.0333,999,0,0.62049
478,-49.1444,999,0,0.61987
479,-52.2556,999,0,0.61925
480,-52.7000,999,0,0.61863
481,-51.3667,999,0,0.61802
482,-46.7444,999,0,0.61740
483,-46.6556,999,0,0.61678
484,-49.8556,999,0,0.61616
485,-52.2556,999,0,0.61555
486,-49.8556,999,0,0.61493
487,-52.1667,999,0,0.61432
488,-49.3222,999,0,0.61370
489,-51.4556,999,0,0.61309
490,-49.9444,999,0,0.61248
491,-47.9000,999,0,0.61186
492,-49.5889,999,0,0.61125
493,-48.9667,999,0,0.61064
494,-55.1000,999,0,0.61003
495,-51.8111,999,0,0.60942
496,-49.8556,999,0,0.60881
497,-51.1000,999,0,0.60820
498,-49.4111,999,0,0.60759
499,-52.0778,999,0,0.60699
500,-50.8333,999,0,0.60638
501,-49.2333,999,0,0.60577
502,-49.0556,999,0,0.60517
503,-50.4778,999,0,0.60456
504,-50.9222,999,0,0.60396
505,-48.7000,999,0,0.60335
506,-49.0556,999,0,0.60275
507,-50.2111,999,0,0.60215
508,-50.7444,999,0,0.60154
509,-49.4111,999,0,0.60094
510,-49.0556,999,0,0.60034
511,-50.4778,999,0,0.59974
512,-49.5889,999,0,0.59914
513,-49.6778,999,0,0.59854
514,-49.3222,999,0,0.59794
515,-49.2333,999,0,0.59735
516,-50.4778,999,0,0.59675
517,-49.5000,999,0,0.59615
518,-50.6556,999,0,0.59556
519,-52.6111,999,0,0.59496
520,-51.1000,999,0,0.59437
521,-52.2556,999,0,0.59377
522,-53.0556,999,0,0.59318
523,-52.9667,999,0,0.59258
524,-50.0333,999,0,0.59199
525,-50.5667,999,0,0.59140
526,-51.0111,999,0,0.59081
527,-51.6333,999,0,0.59022
528,-53.5000,999,0,0.58963
529,-47.5444,999,0,0.58904
530,-55.1889,999,0,0.58845
531,-56.7000,999,0,0.58786
532,-50.5667,999,0,0.58727
533,-50.4778,999,0,0.58669
534,-54.0333,999,0,0.58610
535,-50.9222,999,0,0.58551
536,-51.4556,999,0,0.58493
537,-48.8778,999,0,0.58434
538,-50.1222,999,0,0.58376
539,-50.4778,999,0,0.58317
540,-53.7667,999,0,0.58259
541,-52.7889,999,0,0.58201
542,-52.9667,999,0,0.58143
543,-50.6556,999,0,0.58084
544,-52.8778,999,0,0.58026
545,63.4556,689,1,0.57968
546,-51.3667,999,0,0.57910
547,-51.8111,999,0,0.57852
548,-52.3444,999,0,0.57795
549,-50.0333,999,0,0.57737
550,-49.9444,999,0,0.57679
551,-47.1000,999,0,0.57621
552,-51.9000,999,0,0.57564
553,-52.5222,999,0,0.57506
554,-50.3889,999,0,0.57449
555,53.0778,879,1,0.57391
556,-53.5000,999,0,0.57334
557,-51.3667,999,0,0.57277
558,-52.9667,999,0,0.57219
559,-56.3444,999,0,0.57162
560,-52.3444,999,0,0.57105
561,-52.0778,999,0,0.57048
562,-52.6111,999,0,0.56991
563,-52.8778,999,0,0.56934
564,-52.3444,999,0,0.56877
565,-54.2111,999,0,0.56820
566,-54.2111,999,0,0.56763
567,-51.7222,999,0,0.56706
568,-50.2111,999,0,0.56650
569,-52.8778,999,0,0.56593
570,-52.6111,999,0,0.56536
571,-54.5667,999,0,0.56480
572,-52.3444,999,0,0.56423
573,-54.4778,999,0,0.56367
574,-57.2333,999,0,0.56311
575,-52.9667,999,0,0.56254
576,-51.1000,999,0,0.56198
577,-53.4111,999,0,0.56142
578,-50.9222,999,0,0.56086
579,-54.9222,999,0,0.56030
580,-53.5889,999,0,0.55974
581,-55.4556,999,0,0.55918
582,-53.4111,999,0,0.55862
583,-52.7000,999,0,0.55806
584,-54.1222,999,0,0.55750
585,-52.8778,999,0,0.55694
586,-51.8111,999,0,0.55639
587,-49.9444,999,0,0.55583
588,-53.5889,999,0,0.55527
589,-51.9889,999,0,0.55472
590,-54.6556,999,0,0.55416
591,-57.0556,999,0,0.55361
592,-54.3889,999,0,0.55306
593,-53.3222,999,0,0.55250
594,-54.3889,999,0,0.55195
595,-50.4778,999,0,0.55140
596,-53.2333,999,0,0.55085
597,-52.7000,999,0,0.55030
598,-52.4333,999,0,0.54975
599,-50.3889,999,0,0.54920
600,-55.3667,999,0,0.54865
601,-54.3000,999,0,0.54810
602,-50.5667,999,0,0.54755
603,-53.5000,999,0,0.54700
604,-54.6556,999,0,0.54646
605,-50.9222,999,0,0.54591
606,-50.4778,999,0,0.54536
607,-53.3222,999,0,0.54482
608,-55.0111,999,0,0.54427
609,-54.7444,999,0,0.54373
610,-52.4333,999,0,0.54319
611,-56.8778,999,0,0.54264
612,-55.9000,999,0,0.54210
613,-55.2778,999,0,0.54156
614,-51.9000,999,0,0.54102
615,82.3778,298,1,0.54047
616,-55.0111,999,0,0.53993
617,-54.2111,999,0,0.53939
618,-53.4111,999,0,0.53885
619,54.6778,847,1,0.53832
620,-55.2778,999,0,0.53778
621,-53.4111,999,0,0.53724
622,-54.3000,999,0,0.53670
623,-54.2111,999,0,0.53617
624,-52.6111,999,0,0.53563
625,-50.5667,999,0,0.53509
626,-51.9889,999,0,0.53456
627,-51.8111,999,0,0.53402
628,-52.3444,999,0,0.53349
629,-50.0333,999,0,0.53296
630,-52.3444,999,0,0.53242
631,-53.5889,999,0,0.53189
632,-54.9222,999,0,0.53136
633,-54.2111,999,0,0.53083
634,-54.4778,999,0,0.53030
635,-52.5222,999,0,0.52977
636,-52.6111,999,0,0.52924
637,-53.2333,999,0,0.52871
638,-51.9889,999,0,0.52818
639,-49.8556,999,0,0.52765
640,-54.7444,999,0,0.52712
641,-53.5889,999,0,0.52660
642,-51.4556,999,0,0.52607
643,-51.3667,999,0,0.52554
644,-54.8333,999,0,0.52502
645,-55.8111,999,0,0.52449
646,-53.5889,999,0,0.52397
647,-53.6778,999,0,0.52344
648,-53.0556,999,0,0.52292
649,-55.0111,999,0,0.52240
650,-53.5889,999,0,0.52188
651,-51.1000,999,0,0.52135
652,-53.5889,999,0,0.52083
653,-54.4778,999,0,0.52031
654,-54.0333,999,0,0.51979
655,-52.0778,999,0,0.51927
656,-54.7444,999,0,0.51875
657,-51.2778,999,0,0.51823
658,-53.2333,999,0,0.51772
659,-50.3000,999,0,0.51720
660,-52.0778,999,0,0.51668
661,-51.9889,999,0,0.51616
662,-54.9222,999,0,0.51565
663,-56.8778,999,0,0.51513
664,49.4889,954,1,0.51462
665,-54.8333,999,0,0.51410
666,-53.8556,999,0,0.51359
667,-52.5222,999,0,0.51307
668,-53.8556,999,0,0.51256
669,-54.4778,999,0,0.51205
670,-53.5000,999,0,0.51154
671,-54.2111,999,0,0.51103
672,-55.9000,999,0,0.51051
673,-50.2111,999,0,0.51000
674,-56.3444,999,0,0.50949
675,-53.3222,999,0,0.50898
676,-49.9444,999,0,0.50848
677,-52.7889,999,0,0.50797
678,72.3111,540,1,0.50746
679,-55.7222,999,0,0.50695
680,-54.0333,999,0,0.50644
681,-57.8556,999,0,0.50594
682,-55.1000,999,0,0.50543
683,-51.9889,999,0,0.50493
684,-50.8333,999,0,0.50442
685,-54.4778,999,0,0.50392
686,-52.3444,999,0,0.50341
687,59.0889,754,1,0.50291
688,-54.9222,999,0,0.50241
689,64.0889,648,1,0.50190
690,-53.9444,999,0,0.50140
691,-52.6111,999,0,0.50090
692,66.9111,578,1,0.50040
693,-53.2333,999,0,0.49990
694,-52.4333,999,0,0.49940
695,-51.2778,999,0,0.49890
696,-50.9222,999,0,0.49840
697,-54.6556,999,0,0.49790
698,-55.4556,999,0,0.49741
699,-52.3444,999,0,0.49691
700,44.6000,978,1,0.49641
701,71.3333,516,1,0.49592
702,57.4889,722,1,0.49542
703,-53.2333,999,0,0.49492
704,-56.1667,999,0,0.49443
705,-53.3222,999,0,0.49393
706,-54.3889,999,0,0.49344
707,-54.6556,999,0,0.49295
708,-52.0778,999,0,0.49245
709,-53.0556,999,0,0.49196
710,-54.3889,999,0,0.49147
711,-53.1444,999,0,0.49098
712,-52.7000,999,0,0.49049
713,-49.4111,999,0,0.49000
714,66.2111,665,1,0.48951
715,-53.4111,999,0,0.48902
716,-53.6778,999,0,0.48853
717,-51.3667,999,0,0.48804
718,-55.8111,999,0,0.48755
719,-57.4111,999,0,0.48706
720,-56.7000,999,0,0.48658
721,-54.2111,999,0,0.48609
722,-53.6778,999,0,0.48560
723,-53.4111,999,0,0.48512
724,-50.6556,999,0,0.48463
725,-54.8333,999,0,0.48415
726,-56.1667,999,0,0.48366
727,-50.3889,999,0,0.48318
728,-49.6778,999,0,0.48270
729,-55.7222,999,0,0.48222
730,-54.6556,999,0,0.48173
731,55.9778,802,1,0.48125
732,-54.1222,999,0,0.48077
733,-54.2111,999,0,0.48029
734,74.7111,468,1,0.47981
735,81.7556,322,1,0.47933
736,69.7333,508,1,0.47885
737,49.3889,947,1,0.47837
738,-52.3444,999,0,0.47789
739,74.1667,509,1,0.47741
740,-56.2556,999,0,0.47694
741,-58.4778,999,0,0.47646
742,-53.9444,999,0,0.47598
743,-55.6333,999,0,0.47551
744,-55.8111,999,0,0.47503
745,-58.1222,999,0,0.47456
746,53.4222,784,1,0.47408
747,-53.6778,999,0,0.47361
748,-58.4778,999,0,0.47314
749,-57.1444,999,0,0.47266
750,-55.9889,999,0,0.47219
751,-56.0778,999,0,0.47172
752,-54.3000,999,0,0.47125
753,-53.9444,999,0,0.47077
754,-54.6556,999,0,0.47030
755,-58.2111,999,0,0.46983
756,-54.3889,999,0,0.46936
757,-56.1667,999,0,0.46889
758,-53.8556,999,0,0.46843
759,50.6333,891,1,0.46796
760,48.5222,913,1,0.46749
761,-54.3889,999,0,0.46702
762,-54.3889,999,0,0.46655
763,-53.3222,999,0,0.46609
764,-53.1444,999,0,0.46562
765,-54.2111,999,0,0.46516
766,-54.3889,999,0,0.46469
767,-51.0111,999,0,0.46423
768,-51.5444,999,0,0.46376
769,63.0444,670,1,0.46330
770,-54.7444,999,0,0.46283
771,72.0889,472,1,0.46237
772,52.0444,820,1,0.46191
773,65.7778,592,1,0.46145
774,-55.6333,999,0,0.46099
775,-56.8778,999,0,0.46053
776,-54.9222,999,0,0.46006
777,-57.5000,999,0,0.45960
778,-52.7000,999,0,0.45914
779,-54.7444,999,0,0.45869
780,-52.3444,999,0,0.45823
781,53.4444,846,1,0.45777
782,69.6222,550,1,0.45731
783,-55.1889,999,0,0.45685
784,-52.9667,999,0,0.45640
785,-53.8556,999,0,0.45594
786,-51.1000,999,0,0.45548
787,-51.1889,999,0,0.45503
788,75.1556,492,1,0.45457
789,-51.7222,999,0,0.45412
790,-53.1444,999,0,0.45367
791,-51.4556,999,0,0.45321
792,-50.2111,999,0,0.45276
793,84.8333,253,1,0.45231
794,-54.7444,999,0,0.45185
795,-57.1444,999,0,0.45140
796,-49.9444,999,0,0.45095
797,67.8444,574,1,0.45050
798,65.3333,632,1,0.45005
799,70.2000,538,1,0.44960
800,68.4111,539,1,0.44915
801,-54.3889,999,0,0.44870
802,-53.5000,999,0,0.44825
803,-53.8556,999,0,0.44780
804,-54.7444,999,0,0.44736
805,49.3667,949,1,0.44691
806,-55.5444,999,0,0.44646
807,-54.0333,999,0,0.44601
808,-51.6333,999,0,0.44557
809,-52.2556,999,0,0.44512
810,-56.7000,999,0,0.44468
811,-54.0333,999,0,0.44423
812,-55.7222,999,0,0.44379
813,-55.9889,999,0,0.44335
814,-58.8333,999,0,0.44290
815,-57.5000,999,0,0.44246
816,-57.0556,999,0,0.44202
817,57.3778,772,1,0.44157
818,77.8222,380,1,0.44113
819,-57.1444,999,0,0.44069
820,77.1778,398,1,0.44025
821,83.7000,251,1,0.43981
822,-52.6111,999,0,0.43937
823,80.5889,339,1,0.43893
