episode,reward,steps,success,epsilon
58,-54.3000,999,0,0.94362
59,-53.9444,999,0,0.94268
60,-52.7889,999,0,0.94174
61,-51.5444,999,0,0.94079
62,-52.2556,999,0,0.93985
63,-54.1222,999,0,0.93891
64,-53.4111,999,0,0.93797
65,-53.8556,999,0,0.93704
66,-54.2111,999,0,0.93610
67,-54.1222,999,0,0.93516
68,-50.4778,999,0,0.93423
69,-53.9444,999,0,0.93329
70,-51.5444,999,0,0.93236
71,-51.0111,999,0,0.93143
72,-51.4556,999,0,0.93050
73,-51.3667,999,0,0.92957
74,-50.7444,999,0,0.92864
75,57.9667,799,1,0.92771
76,-49.8556,999,0,0.92678
77,-52.0778,999,0,0.92585
78,-52.1667,999,0,0.92493
79,-53.1444,999,0,0.92400
80,-50.4778,999,0,0.92308
81,-51.9889,999,0,0.92216
82,-52.9667,999,0,0.92123
83,-54.9222,999,0,0.92031
84,-52.2556,999,0,0.91939
85,-49.8556,999,0,0.91847
86,-51.0111,999,0,0.91755
87,-51.0111,999,0,0.91664
88,-50.6556,999,0,0.91572
89,-51.2778,999,0,0.91480
90,-52.8778,999,0,0.91389
91,-50.4778,999,0,0.91298
92,-51.3667,999,0,0.91206
93,-53.3222,999,0,0.91115
94,-51.6333,999,0,0.91024
95,-48.4333,999,0,0.90933
96,-52.6111,999,0,0.90842
97,-50.5667,999,0,0.90751
98,-52.8778,999,0,0.90660
99,-50.6556,999,0,0.90570
100,-51.4556,999,0,0.90479
101,-53.4111,999,0,0.90389
102,-49.7667,999,0,0.90298
103,-52.0778,999,0,0.90208
104,-49.5000,999,0,0.90118
105,-50.7444,999,0,0.90028
106,-51.9000,999,0,0.89938
107,-50.0333,999,0,0.89848
108,-53.5000,999,0,0.89758
109,-53.7667,999,0,0.89668
110,-50.3889,999,0,0.89578
111,-52.6111,999,0,0.89489
112,-50.7444,999,0,0.89399
113,-49.2333,999,0,0.89310
114,-53.0556,999,0,0.89221
115,-50.8333,999,0,0.89131
116,-48.3444,999,0,0.89042
117,-50.5667,999,0,0.88953
118,-50.4778,999,0,0.88864
119,-50.7444,999,0,0.88775
120,-50.3000,999,0,0.88687
121,-52.2556,999,0,0.88598
122,-46.7444,999,0,0.88509
123,-50.9222,999,0,0.88421
124,-52.3444,999,0,0.88333
125,-52.6111,999,0,0.88244
126,-53.7667,999,0,0.88156
127,-51.0111,999,0,0.88068
128,-52.8778,999,0,0.87980
129,61.2778,773,1,0.87892
130,-49.8556,999,0,0.87804
131,-50.8333,999,0,0.87716
132,-49.2333,999,0,0.87628
133,-47.9889,999,0,0.87541
134,-50.5667,999,0,0.87453
135,-51.9889,999,0,0.87366
136,-50.1222,999,0,0.87278
137,-49.7667,999,0,0.87191
138,-47.7222,999,0,0.87104
139,53.8111,909,1,0.87017
140,-49.7667,999,0,0.86930
141,-50.8333,999,0,0.86843
142,-50.2111,999,0,0.86756
143,-51.8111,999,0,0.86669
144,-50.7444,999,0,0.86583
145,-48.8778,999,0,0.86496
146,-47.2778,999,0,0.86409
147,-52.7000,999,0,0.86323
148,-48.9667,999,0,0.86237
149,-50.5667,999,0,0.86150
150,-51.3667,999,0,0.86064
151,-47.4556,999,0,0.85978
152,-49.5889,999,0,0.85892
153,-49.8556,999,0,0.85806
154,-49.5000,999,0,0.85721
155,67.3333,628,1,0.85635
156,-51.3667,999,0,0.85549
157,-51.7222,999,0,0.85464
158,-49.6778,999,0,0.85378
159,-48.6111,999,0,0.85293
160,61.5889,809,1,0.85208
161,-48.9667,999,0,0.85122
162,-50.1222,999,0,0.85037
163,-50.5667,999,0,0.84952
164,-48.2556,999,0,0.84867
165,-47.9889,999,0,0.84782
166,-51.1000,999,0,0.84698
167,-48.5222,999,0,0.84613
168,-47.8111,999,0,0.84528
169,-50.8333,999,0,0.84444
170,-48.7889,999,0,0.84359
171,-50.9222,999,0,0.84275
172,-46.6556,999,0,0.84191
173,-50.9222,999,0,0.84106
174,-48.0778,999,0,0.84022
175,-48.5222,999,0,0.83938
176,-49.8556,999,0,0.83854
177,-49.1444,999,0,0.83771
178,54.4000,888,1,0.83687
179,-51.1889,999,0,0.83603
180,-45.9444,999,0,0.83519
181,-49.4111,999,0,0.83436
182,-48.6111,999,0,0.83353
183,-48.6111,999,0,0.83269
184,-48.8778,999,0,0.83186
185,53.3778,956,1,0.83103
186,-49.6778,999,0,0.83020
187,-48.7889,999,0,0.82937
188,-47.1889,999,0,0.82854
189,-46.7444,999,0,0.82771
190,-48.8778,999,0,0.82688
191,-48.9667,999,0,0.82605
192,-45.4111,999,0,0.82523
193,-47.1889,999,0,0.82440
194,-47.1889,999,0,0.82358
195,-47.5444,999,0,0.82275
196,-51.2778,999,0,0.82193
197,-48.5222,999,0,0.82111
198,-47.4556,999,0,0.82029
199,-47.1889,999,0,0.81947
200,-49.1444,999,0,0.81865
201,-49.1444,999,0,0.81783
202,-48.9667,999,0,0.81701
203,-48.9667,999,0,0.81620
204,70.6222,644,1,0.81538
205,-46.9222,999,0,0.81456
206,-48.2556,999,0,0.81375
207,-47.1000,999,0,0.81294
208,-46.8333,999,0,0.81212
209,-47.1000,999,0,0.81131
210,-46.1222,999,0,0.81050
211,-47.0111,999,0,0.80969
212,-44.9667,999,0,0.80888
213,-45.0556,999,0,0.80807
214,-47.1889,999,0,0.80726
215,-47.5444,999,0,0.80645
216,-49.5889,999,0,0.80565
217,-47.1889,999,0,0.80484
218,-47.7222,999,0,0.80404
219,-45.3222,999,0,0.80323
220,-47.3667,999,0,0.80243
221,-46.4778,999,0,0.80163
222,70.0111,635,1,0.80083
223,-44.5222,999,0,0.80003
224,-44.3444,999,0,0.79923
225,-45.9444,999,0,0.79843
226,-47.1889,999,0,0.79763
227,-48.0778,999,0,0.79683
228,-48.2556,999,0,0.79603
229,-47.1889,999,0,0.79524
230,-45.5889,999,0,0.79444
231,-47.8111,999,0,0.79365
232,-46.7444,999,0,0.79285
233,-44.9667,999,0,0.79206
234,56.9111,958,1,0.79127
235,-48.7889,999,0,0.79048
236,-45.7667,999,0,0.78969
237,-47.1889,999,0,0.78890
238,70.7111,652,1,0.78811
239,-45.9444,999,0,0.78732
240,-45.5000,999,0,0.78653
241,-47.1889,999,0,0.78575
242,-45.6778,999,0,0.78496
243,-46.0333,999,0,0.78418
244,-47.6333,999,0,0.78339
245,-44.8778,999,0,0.78261
246,-45.5889,999,0,0.78183
247,72.5222,569,1,0.78104
248,73.3889,547,1,0.78026
249,64.9778,768,1,0.77948
250,-44.7000,999,0,0.77870
251,67.4667,704,1,0.77792
252,-47.3667,999,0,0.77715
253,-45.5889,999,0,0.77637
254,-46.3000,999,0,0.77559
255,-45.7667,999,0,0.77482
256,-45.6778,999,0,0.77404
257,-47.9889,999,0,0.77327
258,-44.8778,999,0,0.77250
259,-45.7667,999,0,0.77172
260,-45.1444,999,0,0.77095
261,-44.5222,999,0,0.77018
262,-44.7889,999,0,0.76941
263,-46.0333,999,0,0.76864
264,-47.8111,999,0,0.76787
265,-45.9444,999,0,0.76710
266,-46.3889,999,0,0.76634
267,-45.8556,999,0,0.76557
268,-45.1444,999,0,0.76481
269,-46.6556,999,0,0.76404
270,-46.8333,999,0,0.76328
271,-43.8111,999,0,0.76251
272,-46.3889,999,0,0.76175
273,-44.7000,999,0,0.76099
274,-42.0333,999,0,0.76023
275,-44.4333,999,0,0.75947
276,-44.6111,999,0,0.75871
277,-44.7000,999,0,0.75795
278,-47.5444,999,0,0.75719
279,-44.2556,999,0,0.75643
280,-46.1222,999,0,0.75568
281,-44.2556,999,0,0.75492
282,-46.8333,999,0,0.75417
283,-42.0333,999,0,0.75341
284,-43.6333,999,0,0.75266
285,-45.6778,999,0,0.75191
286,-42.9222,999,0,0.75116
287,-42.7444,999,0,0.75040
288,-48.1667,999,0,0.74965
289,-45.6778,999,0,0.74890
290,-41.4111,999,0,0.74816
291,66.7556,680,1,0.74741
292,-43.4556,999,0,0.74666
293,61.9333,826,1,0.74591
294,-45.9444,999,0,0.74517
295,-44.6111,999,0,0.74442
296,-42.5667,999,0,0.74368
297,-44.2556,999,0,0.74293
298,-44.5222,999,0,0.74219
299,-43.9000,999,0,0.74145
300,-46.5667,999,0,0.74071
301,-47.0111,999,0,0.73997
302,-42.9222,999,0,0.73923
303,-44.6111,999,0,0.73849
304,-44.7000,999,0,0.73775
305,-42.2111,999,0,0.73701
306,-47.1000,999,0,0.73627
307,-46.0333,999,0,0.73554
308,-42.8333,999,0,0.73480
309,-45.0556,999,0,0.73407
310,-43.4556,999,0,0.73333
311,-45.4111,999,0,0.73260
312,-45.7667,999,0,0.73187
313,-43.1889,999,0,0.73114
314,-47.1000,999,0,0.73040
315,-46.3000,999,0,0.72967
316,-45.4111,999,0,0.72894
317,-46.0333,999,0,0.72822
318,-44.4333,999,0,0.72749
319,-44.6111,999,0,0.72676
320,-45.8556,999,0,0.72603
321,-44.4333,999,0,0.72531
322,-49.7667,999,0,0.72458
323,-46.7444,999,0,0.72386
324,-43.9000,999,0,0.72313
325,-46.9222,999,0,0.72241
326,-46.0333,999,0,0.72169
327,-43.0111,999,0,0.72097
328,-44.9667,999,0,0.72024
329,-44.3444,999,0,0.71952
330,-46.3000,999,0,0.71881
331,-47.9889,999,0,0.71809
332,-46.6556,999,0,0.71737
333,-43.2778,999,0,0.71665
334,-45.2333,999,0,0.71593
335,-46.0333,999,0,0.71522
336,-45.0556,999,0,0.71450
337,-43.9889,999,0,0.71379
338,-47.2778,999,0,0.71307
339,-44.8778,999,0,0.71236
340,-43.9000,999,0,0.71165
341,-44.7889,999,0,0.71094
342,-46.2111,999,0,0.71023
343,-45.7667,999,0,0.70952
344,-45.4111,999,0,0.70881
345,66.4778,729,1,0.70810
346,-44.8778,999,0,0.70739
347,-43.5444,999,0,0.70668
348,-43.3667,999,0,0.70598
349,-43.9000,999,0,0.70527
350,-43.6333,999,0,0.70456
351,-44.3444,999,0,0.70386
352,-43.9889,999,0,0.70316
353,-41.2333,999,0,0.70245
354,-42.3889,999,0,0.70175
355,-44.7000,999,0,0.70105
356,-45.5889,999,0,0.70035
357,-45.7667,999,0,0.69965
358,-45.7667,999,0,0.69895
359,-42.9222,999,0,0.69825
360,-45.3222,999,0,0.69755
361,-44.3444,999,0,0.69685
362,-44.5222,999,0,0.69616
363,-45.5889,999,0,0.69546
364,-44.7889,999,0,0.69476
365,-44.3444,999,0,0.69407
366,-45.3222,999,0,0.69338
367,-47.9889,999,0,0.69268
368,-44.6111,999,0,0.69199
369,-44.7000,999,0,0.69130
370,-47.7222,999,0,0.69061
371,-45.6778,999,0,0.68992
372,-44.9667,999,0,0.68923
373,-44.7889,999,0,0.68854
374,-44.9667,999,0,0.68785
375,69.4444,630,1,0.68716
376,-44.9667,999,0,0.68647
377,-44.8778,999,0,0.68579
378,-45.2333,999,0,0.68510
379,-44.0778,999,0,0.68442
380,-42.0333,999,0,0.68373
381,-43.1000,999,0,0.68305
382,-45.5000,999,0,0.68236
383,-46.4778,999,0,0.68168
384,-45.0556,999,0,0.68100
385,-44.3444,999,0,0.68032
386,-43.6333,999,0,0.67964
387,-41.7667,999,0,0.67896
388,-45.1444,999,0,0.67828
389,-45.6778,999,0,0.67760
390,-44.2556,999,0,0.67692
391,-43.3667,999,0,0.67625
392,-43.9889,999,0,0.67557
393,-42.0333,999,0,0.67490
394,-43.1000,999,0,0.67422
395,-43.3667,999,0,0.67355
396,-45.0556,999,0,0.67287
397,-46.3000,999,0,0.67220
398,-46.2111,999,0,0.67153
399,-45.3222,999,0,0.67086
400,-44.8778,999,0,0.67019
401,-44.4333,999,0,0.66952
402,-41.8556,999,0,0.66885
403,-44.5222,999,0,0.66818
404,-43.3667,999,0,0.66751
405,-47.8111,999,0,0.66684
406,-45.0556,999,0,0.66617
407,-45.6778,999,0,0.66551
408,-46.5667,999,0,0.66484
409,-45.9444,999,0,0.66418
410,-47.2778,999,0,0.66351
411,-48.3444,999,0,0.66285
412,-43.2778,999,0,0.66219
413,-45.6778,999,0,0.66153
414,56.9111,926,1,0.66086
415,-45.4111,999,0,0.66020
416,-46.3000,999,0,0.65954
417,-43.7222,999,0,0.65888
418,-46.3000,999,0,0.65822
419,56.9111,926,1,0.65757
420,-44.3444,999,0,0.65691
421,73.7889,559,1,0.65625
422,-41.9444,999,0,0.65560
423,-44.5222,999,0,0.65494
424,-47.1889,999,0,0.65429
425,-45.0556,999,0,0.65363
426,-43.8111,999,0,0.65298
427,-44.2556,999,0,0.65232
428,-42.6556,999,0,0.65167
429,-45.6778,999,0,0.65102
430,-42.9222,999,0,0.65037
431,-46.5667,999,0,0.64972
432,-46.6556,999,0,0.64907
433,-44.7889,999,0,0.64842
434,-43.1000,999,0,0.64777
435,-44.0778,999,0,0.64712
436,-46.6556,999,0,0.64648
437,-43.3667,999,0,0.64583
438,-43.6333,999,0,0.64518
439,-42.9222,999,0,0.64454
440,-42.8333,999,0,0.64389
441,67.5333,674,1,0.64325
442,-44.4333,999,0,0.64261
443,-42.8333,999,0,0.64196
444,-44.5222,999,0,0.64132
445,-43.0111,999,0,0.64068
446,-43.8111,999,0,0.64004
447,-45.7667,999,0,0.63940
448,-42.1222,999,0,0.63876
449,-43.9889,999,0,0.63812
450,-44.5222,999,0,0.63748
451,-42.4778,999,0,0.63685
452,-43.9889,999,0,0.63621
453,-42.5667,999,0,0.63557
454,-41.6778,999,0,0.63494
455,56.5444,951,1,0.63430
456,-44.6111,999,0,0.63367
457,-43.2778,999,0,0.63304
458,53.8000,982,1,0.63240
459,-47.2778,999,0,0.63177
460,-44.2556,999,0,0.63114
461,-46.8333,999,0,0.63051
462,-41.5000,999,0,0.62988
463,-42.4778,999,0,0.62925
464,-43.2778,999,0,0.62862
465,-41.5000,999,0,0.62799
466,-41.4111,999,0,0.62736
467,-42.1222,999,0,0.62673
468,-44.3444,999,0,0.62611
469,-43.5444,999,0,0.62548
470,-43.6333,999,0,0.62486
471,-43.4556,999,0,0.62423
472,-45.1444,999,0,0.62361
473,-41.2333,999,0,0.62298
474,-40.5222,999,0,0.62236
475,-44.0778,999,0,0.62174
476,-42.1222,999,0,0.62112
477,-43.9889,999,0,0.62049
478,-41.6778,999,0,0.61987
479,-43.1000,999,0,0.61925
480,-41.9444,999,0,0.61863
481,-42.7444,999,0,0.61802
482,-41.7667,999,0,0.61740
483,-43.4556,999,0,0.61678
484,-42.7444,999,0,0.61616
485,-42.3889,999,0,0.61555
486,-41.2333,999,0,0.61493
487,-43.8111,999,0,0.61432
488,69.2667,710,1,0.61370
489,-42.0333,999,0,0.61309
490,-42.2111,999,0,0.61248
491,-46.3000,999,0,0.61186
492,-45.3222,999,0,0.61125
493,69.1333,706,1,0.61064
494,-44.3444,999,0,0.61003
495,-42.3000,999,0,0.60942
496,-45.6778,999,0,0.60881
497,-43.4556,999,0,0.60820
498,-43.9889,999,0,0.60759
499,-42.8333,999,0,0.60699
500,-44.7000,999,0,0.60638
501,-42.4778,999,0,0.60577
502,-42.9222,999,0,0.60517
503,-42.3889,999,0,0.60456
504,-44.0778,999,0,0.60396
505,-43.8111,999,0,0.60335
506,-43.6333,999,0,0.60275
507,-43.3667,999,0,0.60215
508,-43.1889,999,0,0.60154
509,-41.7667,999,0,0.60094
510,-43.8111,999,0,0.60034
511,-46.1222,999,0,0.59974
512,-41.6778,999,0,0.59914
513,-42.4778,999,0,0.59854
514,-43.1000,999,0,0.59794
515,54.9667,989,1,0.59735
516,-43.9889,999,0,0.59675
517,65.3333,776,1,0.59615
518,-45.8556,999,0,0.59556
519,76.6222,520,1,0.59496
520,-42.5667,999,0,0.59437
521,-43.0111,999,0,0.59377
522,-46.2111,999,0,0.59318
523,-45.5000,999,0,0.59258
524,-44.2556,999,0,0.59199
525,-42.4778,999,0,0.59140
526,-42.3889,999,0,0.59081
527,-44.4333,999,0,0.59022
528,-44.0778,999,0,0.58963
529,-44.5222,999,0,0.58904
530,-43.0111,999,0,0.58845
531,-39.0111,999,0,0.58786
532,-43.8111,999,0,0.58727
533,-40.7000,999,0,0.58669
534,-42.9222,999,0,0.58610
535,-42.3000,999,0,0.58551
536,-41.8556,999,0,0.58493
537,-43.4556,999,0,0.58434
538,-42.7444,999,0,0.58376
539,-42.1222,999,0,0.58317
540,-45.6778,999,0,0.58259
541,-44.9667,999,0,0.58201
542,-46.4778,999,0,0.58143
543,-42.0333,999,0,0.58084
544,-44.3444,999,0,0.58026
545,-41.6778,999,0,0.57968
546,-44.0778,999,0,0.57910
547,-45.5000,999,0,0.57852
548,-45.2333,999,0,0.57795
549,-43.0111,999,0,0.57737
550,-41.9444,999,0,0.57679
551,-43.2778,999,0,0.57621
552,-43.1000,999,0,0.57564
553,-43.9000,999,0,0.57506
554,-43.5444,999,0,0.57449
555,-42.6556,999,0,0.57391
556,-44.8778,999,0,0.57334
557,-44.3444,999,0,0.57277
558,-44.3444,999,0,0.57219
559,-40.3444,999,0,0.57162
560,79.8667,428,1,0.57105
561,-42.6556,999,0,0.57048
562,-46.6556,999,0,0.56991
563,-44.7889,999,0,0.56934
564,-42.0333,999,0,0.56877
565,-46.5667,999,0,0.56820
566,-42.1222,999,0,0.56763
567,-43.9000,999,0,0.56706
568,-43.9000,999,0,0.56650
569,-43.1000,999,0,0.56593
570,-43.4556,999,0,0.56536
571,-45.6778,999,0,0.56480
572,-43.8111,999,0,0.56423
573,-47.1000,999,0,0.56367
574,-42.8333,999,0,0.56311
575,-45.4111,999,0,0.56254
576,-43.4556,999,0,0.56198
577,-43.4556,999,0,0.56142
578,-44.4333,999,0,0.56086
579,-44.0778,999,0,0.56030
580,-47.1000,999,0,0.55974
581,-45.0556,999,0,0.55918
582,-45.0556,999,0,0.55862
583,-44.5222,999,0,0.55806
584,-44.7000,999,0,0.55750
585,-43.5444,999,0,0.55694
586,-42.1222,999,0,0.55639
587,-43.9889,999,0,0.55583
588,-40.8778,999,0,0.55527
589,-43.2778,999,0,0.55472
590,-42.7444,999,0,0.55416
591,-44.8778,999,0,0.55361
592,74.6556,537,1,0.55306
593,-45.5889,999,0,0.55250
594,-43.1000,999,0,0.55195
595,-40.7889,999,0,0.55140
596,-41.8556,999,0,0.55085
597,-42.7444,999,0,0.55030
598,-46.2111,999,0,0.54975
599,-42.3000,999,0,0.54920
600,-44.6111,999,0,0.54865
601,-43.3667,999,0,0.54810
602,-42.7444,999,0,0.54755
603,-43.6333,999,0,0.54700
604,-43.6333,999,0,0.54646
605,-41.1444,999,0,0.54591
606,-44.7889,999,0,0.54536
607,-44.8778,999,0,0.54482
608,-41.9444,999,0,0.54427
609,-46.3000,999,0,0.54373
610,-43.3667,999,0,0.54319
611,-43.7222,999,0,0.54264
612,-43.9000,999,0,0.54210
613,83.1000,337,1,0.54156
614,-42.9222,999,0,0.54102
615,-42.6556,999,0,0.54047
616,-41.6778,999,0,0.53993
617,-48.5222,999,0,0.53939
618,-45.3222,999,0,0.53885
619,-43.1000,999,0,0.53832
620,-44.7000,999,0,0.53778
621,-47.4556,999,0,0.53724
622,-40.6111,999,0,0.53670
623,-45.5889,999,0,0.53617
624,-44.3444,999,0,0.53563
625,-42.6556,999,0,0.53509
626,-46.0333,999,0,0.53456
627,63.1222,815,1,0.53402
628,-45.3222,999,0,0.53349
629,-42.1222,999,0,0.53296
630,-44.3444,999,0,0.53242
631,-43.1889,999,0,0.53189
632,-42.5667,999,0,0.53136
633,-42.6556,999,0,0.53083
634,-42.1222,999,0,0.53030
635,-43.2778,999,0,0.52977
636,-44.2556,999,0,0.52924
637,-43.9889,999,0,0.52871
638,-47.3667,999,0,0.52818
639,-44.8778,999,0,0.52765
640,-43.9000,999,0,0.52712
641,-37.6778,999,0,0.52660
642,-41.0556,999,0,0.52607
643,-42.2111,999,0,0.52554
644,-42.3000,999,0,0.52502
645,-46.8333,999,0,0.52449
646,-45.4111,999,0,0.52397
647,-42.5667,999,0,0.52344
648,79.5778,454,1,0.52292
649,-41.8556,999,0,0.52240
650,-40.7000,999,0,0.52188
651,-40.9667,999,0,0.52135
652,-46.6556,999,0,0.52083
653,-44.3444,999,0,0.52031
654,-43.1889,999,0,0.51979
655,-43.9889,999,0,0.51927
656,-43.9889,999,0,0.51875
657,-41.5000,999,0,0.51823
658,-40.9667,999,0,0.51772
659,-43.6333,999,0,0.51720
660,65.9667,735,1,0.51668
661,-45.5000,999,0,0.51616
662,-41.3222,999,0,0.51565
663,-45.0556,999,0,0.51513
664,69.3222,681,1,0.51462
665,-44.0778,999,0,0.51410
666,-43.9000,999,0,0.51359
667,-43.7222,999,0,0.51307
668,-44.3444,999,0,0.51256
669,-44.9667,999,0,0.51205
670,-47.3667,999,0,0.51154
671,-46.0333,999,0,0.51103
672,-43.8111,999,0,0.51051
673,-44.1667,999,0,0.51000
674,-43.6333,999,0,0.50949
675,-40.0778,999,0,0.50898
676,-42.4778,999,0,0.50848
677,-40.2556,999,0,0.50797
678,-40.6111,999,0,0.50746
679,-41.9444,999,0,0.50695
680,-42.5667,999,0,0.50644
681,-41.7667,999,0,0.50594
682,-43.9000,999,0,0.50543
683,-41.4111,999,0,0.50493
684,-44.2556,999,0,0.50442
685,-44.8778,999,0,0.50392
686,-44.2556,999,0,0.50341
687,-44.2556,999,0,0.50291
688,-43.5444,999,0,0.50241
689,-42.7444,999,0,0.50190
690,72.1222,549,1,0.50140
691,82.3556,420,1,0.50090
692,-43.4556,999,0,0.50040
693,-42.6556,999,0,0.49990
694,-42.1222,999,0,0.49940
695,86.2111,313,1,0.49890
696,57.8444,914,1,0.49840
697,-42.8333,999,0,0.49790
698,-43.4556,999,0,0.49741
699,-43.2778,999,0,0.49691
700,-44.6111,999,0,0.49641
701,-43.6333,999,0,0.49592
702,77.6556,475,1,0.49542
703,-44.8778,999,0,0.49492
704,-42.6556,999,0,0.49443
705,78.4889,472,1,0.49393
706,-45.4111,999,0,0.49344
707,-42.6556,999,0,0.49295
708,-43.1000,999,0,0.49245
709,65.5333,822,1,0.49196
710,-41.9444,999,0,0.49147
711,68.5111,682,1,0.49098
712,-44.7889,999,0,0.49049
713,-42.2111,999,0,0.49000
714,-40.9667,999,0,0.48951
715,-42.6556,999,0,0.48902
716,69.6889,688,1,0.48853
717,-42.4778,999,0,0.48804
718,-45.4111,999,0,0.48755
719,-42.9222,999,0,0.48706
720,64.8222,750,1,0.48658
721,85.1222,291,1,0.48609
722,-44.7889,999,0,0.48560
723,-45.3222,999,0,0.48512
724,-45.5000,999,0,0.48463
725,-41.2333,999,0,0.48415
726,71.0000,650,1,0.48366
727,-42.1222,999,0,0.48318
728,-46.0333,999,0,0.48270
729,-43.6333,999,0,0.48222
730,-45.4111,999,0,0.48173
731,-46.3889,999,0,0.48125
732,-44.9667,999,0,0.48077
733,-43.5444,999,0,0.48029
734,-45.5889,999,0,0.47981
735,-48.0778,999,0,0.47933
736,-45.7667,999,0,0.47885
737,-47.8111,999,0,0.47837
738,-43.3667,999,0,0.47789
739,-43.9000,999,0,0.47741
740,-46.3889,999,0,0.47694
741,-42.5667,999,0,0.47646
742,-43.2778,999,0,0.47598
743,78.9667,421,1,0.47551
744,-47.2778,999,0,0.47503
745,-49.2333,999,0,0.47456
746,-45.7667,999,0,0.47408
747,-50.0333,999,0,0.47361
748,-47.5444,999,0,0.47314
749,78.9778,420,1,0.47266
750,81.6444,356,1,0.47219
751,-47.9000,999,0,0.47172
752,-46.9222,999,0,0.47125
753,-49.8556,999,0,0.47077
754,-48.2556,999,0,0.47030
755,88.0778,265,1,0.46983
756,-49.6778,999,0,0.46936
757,-50.4778,999,0,0.46889
758,-47.2778,999,0,0.46843
759,-47.9000,999,0,0.46796
760,73.8111,485,1,0.46749
761,-48.5222,999,0,0.46702
762,88.9222,205,1,0.46655
763,-51.1000,999,0,0.46609
764,-48.7889,999,0,0.46562
765,-49.5000,999,0,0.46516
766,-50.2111,999,0,0.46469
767,58.9778,812,1,0.46423
768,-47.7222,999,0,0.46376
769,-49.2333,999,0,0.46330
770,63.1000,833,1,0.46283
771,-46.6556,999,0,0.46237
772,-45.6778,999,0,0.46191
773,-44.1667,999,0,0.46145
774,-46.5667,999,0,0.46099
775,-45.3222,999,0,0.46053
776,-44.6111,999,0,0.46006
777,83.1889,329,1,0.45960
778,77.5111,448,1,0.45914
779,-48.0778,999,0,0.45869
780,58.3222,847,1,0.45823
781,-50.5667,999,0,0.45777
782,65.5778,634,1,0.45731
783,-46.6556,999,0,0.45685
784,-47.9889,999,0,0.45640
785,-48.1667,999,0,0.45594
786,73.1333,578,1,0.45548
787,-49.1444,999,0,0.45503
788,-44.3444,999,0,0.45457
789,-49.4111,999,0,0.45412
790,-45.5000,999,0,0.45367
791,-49.8556,999,0,0.45321
792,76.6000,418,1,0.45276
793,-45.5000,999,0,0.45231
794,-48.9667,999,0,0.45185
795,74.8444,496,1,0.45140
796,-47.6333,999,0,0.45095
797,-52.3444,999,0,0.45050
798,-45.1444,999,0,0.45005
799,-46.6556,999,0,0.44960
800,-48.2556,999,0,0.44915
801,-48.0778,999,0,0.44870
802,-48.7889,999,0,0.44825
803,-50.5667,999,0,0.44780
804,55.9333,910,1,0.44736
805,73.2667,526,1,0.44691
806,76.8222,454,1,0.44646
807,81.1000,349,1,0.44601
808,79.9889,321,1,0.44557
809,84.0444,308,1,0.44512
810,80.3556,360,1,0.44468
811,-49.8556,999,0,0.44423
812,68.5667,613,1,0.44379
813,82.1889,331,1,0.44335
814,-53.7667,999,0,0.44290
815,-48.2556,999,0,0.44246
816,-50.9222,999,0,0.44202
817,-49.8556,999,0,0.44157
818,-50.1222,999,0,0.44113
819,83.5000,317,1,0.44069
820,-51.7222,999,0,0.44025
821,-48.2556,999,0,0.43981
822,-51.6333,999,0,0.43937
823,-51.4556,999,0,0.43893
824,-52.6111,999,0,0.43849
825,-52.9667,999,0,0.43805
